OTAR code	Project name	Project Lead	Generates data?	Status	Open Targets TA	EFO Disease Label	EFO Disease ID	Notes
OTAR001	Open Targets Platform	Ian Dunham	n/a	Active				
OTAR002	Embassy Cloud		n/a	Closed				
OTAR003	User Experience & Web Development	Jon Hickford/ Ian Dunham	n/a	Active				
OTAR004	Deep dives	Philippe Sanseau	Platform evidence	Active				
OTAR005	Rare & Common Disease	Helen Parkinson	Platform evidence	Closed				
OTAR006	Pathways (Reactome)	Henning Hermjakob	Platform evidence	Closed				
OTAR007	COSMIC/ Cancer Gene Census	Simon Forbes	Platform evidence	Active				
OTAR008	Known Drug Targets (ChEMBL)	Andrew Leach	Platform evidence	Closed				
OTAR009	GWAS Database	Helen Parkinson	Platform evidence	Closed				
OTAR010	Expression (Atlas)	Irene Papatheodorou	Platform evidence	Closed				
OTAR011	Protein Knowledge (UniProt)	Maria Martin/Sandra Orchard	Platform evidence	Closed				
OTAR012	Variation Database	Thomas Keane	Platform evidence	Closed				
OTAR013	Melanoma NGS	Moritz Gerstung	Y	Closed	Oncology	melanoma	EFO_0000756	
OTAR014	1000 Cell line RNA-seq	Mathew Garnett	Y	Closed	Oncology	cancer	EFO_0000311	is cancer too broad of a term?
OTAR015	CRISPR-Cas9 Target ID	Mathew Garnett	Y	Active	Oncology	biliary tract neoplasm	EFO_0003891	* Mapping file generated by MS and reviewed by project team
OTAR015	CRISPR-Cas9 Target ID	Mathew Garnett	Y	Active	Oncology	Ewing sarcoma	EFO_0000174	
OTAR015	CRISPR-Cas9 Target ID	Mathew Garnett	Y	Active	Oncology	osteosarcoma	EFO_0000637	
OTAR015	CRISPR-Cas9 Target ID	Mathew Garnett	Y	Active	Oncology	breast carcinoma	EFO_0000305	
OTAR015	CRISPR-Cas9 Target ID	Mathew Garnett	Y	Active	Oncology	glioblastoma multiforme	EFO_0000519	
OTAR015	CRISPR-Cas9 Target ID	Mathew Garnett	Y	Active	Oncology	brain glioblastoma	EFO_0006545	
OTAR015	CRISPR-Cas9 Target ID	Mathew Garnett	Y	Active	Oncology	central nervous system cancer	EFO_0000326	
OTAR015	CRISPR-Cas9 Target ID	Mathew Garnett	Y	Active	Oncology	endometrial carcinoma	EFO_1001512	
OTAR015	CRISPR-Cas9 Target ID	Mathew Garnett	Y	Active	Oncology	esophageal adenocarcinoma	EFO_0000478	
OTAR015	CRISPR-Cas9 Target ID	Mathew Garnett	Y	Active	Oncology	esophageal squamous cell carcinoma	EFO_0005922	
OTAR015	CRISPR-Cas9 Target ID	Mathew Garnett	Y	Active	Oncology	acute myeloid leukemia	EFO_0000222	
OTAR015	CRISPR-Cas9 Target ID	Mathew Garnett	Y	Active	Oncology	B-cell non-Hodgkins lymphoma	EFO_1001938	
OTAR015	CRISPR-Cas9 Target ID	Mathew Garnett	Y	Active	Oncology	plasma cell neoplasm	EFO_0000200	
OTAR015	CRISPR-Cas9 Target ID	Mathew Garnett	Y	Active	Oncology	head and neck neoplasia	EFO_0005950	
OTAR015	CRISPR-Cas9 Target ID	Mathew Garnett	Y	Active	Oncology	head and neck squamous cell carcinoma	EFO_0000181	
OTAR015	CRISPR-Cas9 Target ID	Mathew Garnett	Y	Active	Oncology	oral cavity cancer	EFO_0005570	
OTAR015	CRISPR-Cas9 Target ID	Mathew Garnett	Y	Active	Oncology	renal carcinoma	EFO_0002890	
OTAR015	CRISPR-Cas9 Target ID	Mathew Garnett	Y	Active	Oncology	colorectal carcinoma	EFO_1001951	
OTAR015	CRISPR-Cas9 Target ID	Mathew Garnett	Y	Active	Oncology	lung adenocarcinoma	EFO_0000571	
OTAR015	CRISPR-Cas9 Target ID	Mathew Garnett	Y	Active	Oncology	mesothelioma	EFO_0000588	
OTAR015	CRISPR-Cas9 Target ID	Mathew Garnett	Y	Active	Oncology	non-small cell lung carcinoma	EFO_0003060	
OTAR015	CRISPR-Cas9 Target ID	Mathew Garnett	Y	Active	Oncology	lung carcinoma	EFO_0001071	
OTAR015	CRISPR-Cas9 Target ID	Mathew Garnett	Y	Active	Oncology	squamous cell lung carcinoma	EFO_0000708	
OTAR015	CRISPR-Cas9 Target ID	Mathew Garnett	Y	Active	Oncology	ovarian carcinoma	EFO_0001075	
OTAR015	CRISPR-Cas9 Target ID	Mathew Garnett	Y	Active	Oncology	pancreatic carcinoma	EFO_0002618	
OTAR015	CRISPR-Cas9 Target ID	Mathew Garnett	Y	Active	Oncology	neuroblastoma	EFO_0000621	
OTAR015	CRISPR-Cas9 Target ID	Mathew Garnett	Y	Active	Oncology	prostate carcinoma	EFO_0001663	
OTAR015	CRISPR-Cas9 Target ID	Mathew Garnett	Y	Active	Oncology	melanoma	EFO_0000756	
OTAR015	CRISPR-Cas9 Target ID	Mathew Garnett	Y	Active	Oncology	gastric carcinoma	EFO_0000178	
OTAR016	Cancer Functional Genomics	Julio Saez-Rodriguez	Y	Closed	Oncology	biliary tract neoplasm	EFO_0003891	GDSC cell lines are in OTAR015 above so this is dealt with already. The analysis gets lumped into the types above
OTAR016	Cancer Functional Genomics	Julio Saez-Rodriguez	Y	Closed	Oncology	Ewing sarcoma	EFO_0000174	
OTAR016	Cancer Functional Genomics	Julio Saez-Rodriguez	Y	Closed	Oncology	osteosarcoma	EFO_0000637	
OTAR016	Cancer Functional Genomics	Julio Saez-Rodriguez	Y	Closed	Oncology	breast carcinoma	EFO_0000305	
OTAR016	Cancer Functional Genomics	Julio Saez-Rodriguez	Y	Closed	Oncology	glioblastoma multiforme	EFO_0000519	
OTAR016	Cancer Functional Genomics	Julio Saez-Rodriguez	Y	Closed	Oncology	brain glioblastoma	EFO_0006545	
OTAR016	Cancer Functional Genomics	Julio Saez-Rodriguez	Y	Closed	Oncology	central nervous system cancer	EFO_0000326	
OTAR016	Cancer Functional Genomics	Julio Saez-Rodriguez	Y	Closed	Oncology	endometrial carcinoma	EFO_1001512	
OTAR016	Cancer Functional Genomics	Julio Saez-Rodriguez	Y	Closed	Oncology	esophageal adenocarcinoma	EFO_0000478	
OTAR016	Cancer Functional Genomics	Julio Saez-Rodriguez	Y	Closed	Oncology	esophageal squamous cell carcinoma	EFO_0005922	
OTAR016	Cancer Functional Genomics	Julio Saez-Rodriguez	Y	Closed	Oncology	acute myeloid leukemia	EFO_0000222	
OTAR016	Cancer Functional Genomics	Julio Saez-Rodriguez	Y	Closed	Oncology	B-cell non-Hodgkins lymphoma	EFO_1001938	
OTAR016	Cancer Functional Genomics	Julio Saez-Rodriguez	Y	Closed	Oncology	plasma cell neoplasm	EFO_0000200	
OTAR016	Cancer Functional Genomics	Julio Saez-Rodriguez	Y	Closed	Oncology	head and neck neoplasia	EFO_0005950	
OTAR016	Cancer Functional Genomics	Julio Saez-Rodriguez	Y	Closed	Oncology	head and neck squamous cell carcinoma	EFO_0000181	
OTAR016	Cancer Functional Genomics	Julio Saez-Rodriguez	Y	Closed	Oncology	oral cavity cancer	EFO_0005570	
OTAR016	Cancer Functional Genomics	Julio Saez-Rodriguez	Y	Closed	Oncology	renal carcinoma	EFO_0002890	
OTAR016	Cancer Functional Genomics	Julio Saez-Rodriguez	Y	Closed	Oncology	colorectal carcinoma	EFO_1001951	
OTAR016	Cancer Functional Genomics	Julio Saez-Rodriguez	Y	Closed	Oncology	lung adenocarcinoma	EFO_0000571	
OTAR016	Cancer Functional Genomics	Julio Saez-Rodriguez	Y	Closed	Oncology	mesothelioma	EFO_0000588	
OTAR016	Cancer Functional Genomics	Julio Saez-Rodriguez	Y	Closed	Oncology	non-small cell lung carcinoma	EFO_0003060	
OTAR016	Cancer Functional Genomics	Julio Saez-Rodriguez	Y	Closed	Oncology	lung carcinoma	EFO_0001071	
OTAR016	Cancer Functional Genomics	Julio Saez-Rodriguez	Y	Closed	Oncology	squamous cell lung carcinoma	EFO_0000708	
OTAR016	Cancer Functional Genomics	Julio Saez-Rodriguez	Y	Closed	Oncology	ovarian carcinoma	EFO_0001075	
OTAR016	Cancer Functional Genomics	Julio Saez-Rodriguez	Y	Closed	Oncology	pancreatic carcinoma	EFO_0002618	
OTAR016	Cancer Functional Genomics	Julio Saez-Rodriguez	Y	Closed	Oncology	neuroblastoma	EFO_0000621	
OTAR016	Cancer Functional Genomics	Julio Saez-Rodriguez	Y	Closed	Oncology	prostate carcinoma	EFO_0001663	
OTAR016	Cancer Functional Genomics	Julio Saez-Rodriguez	Y	Closed	Oncology	melanoma	EFO_0000756	
OTAR016	Cancer Functional Genomics	Julio Saez-Rodriguez	Y	Closed	Oncology	gastric carcinoma	EFO_0000178	
OTAR017	IBD Ontology	Helen Parkinson	Platform evidence	Closed		inflammatory bowel disease	EFO_0003767	
OTAR018	IBD GWAS	Jeff Barrett		Closed	Immunology / Inflammation	inflammatory bowel disease	EFO_0003767	No! Inflammatory Bowel Disease EFO_0003767
OTAR019	IBD Organoids	Trevor Lawley		Active	Immunology / Inflammation	inflammatory bowel disease	EFO_0003767	No! Inflammatory Bowel Disease EFO_0003767
OTAR020	Epigenomics of GSK Cell lines	Bill Cairns	Y	Active	Other			
OTAR021	Influential variants	Ewan Birney	Platform evidence	Active				
OTAR022	Metabolite GWAS	Nicole Soranzo	Y	Closed	Other	metabolite measurement	EFO_0004725	There are a bunch of metabolite levels here to map to, we might be able to get the mapping from the genetics portal which contains the earlier progenitor for this project
OTAR023	Statistical Integration	Oli Stegle	Platform evidence	Active				
OTAR024	Regulatory Elements	Daniel Zerbino	Platform evidence	Closed				
OTAR025	Literature	Jo McEntyre	Platform evidence	Closed				
OTAR026	MacroScreen	Dan Gaffney	Y	Active	Immunology / Inflammation	immune system disease	EFO_0000540	It might be worth mapping to "immune system disease"
OTAR027	TargetID Asthma	Sarah Teichmann	Y	Active	Immunology / Inflammation	asthma	EFO_0000270	
OTAR028	Bronchiectasis	David Michalovich	Y	Active	Immunology / Inflammation	bronchiectasis	HP_0002110	
OTAR029	IBD Bioresource	Jeff Barrett	Y	Closed	Immunology / Inflammation	inflammatory bowel disease	EFO_0003767	No! Inflammatory Bowel Disease EFO_0003767
OTAR031	NK Cell receptors	Dave Adams	Y	Active	Oncology	cancer	EFO_0000311	Should be mapped to cancer. The point is to find immunooncology targets from NK cells
OTAR032	Dendritic Cell Screen	Dan Gaffney	Y	Active	Immunology / Inflammation	immune system disease	EFO_0000540	It might be worth mapping to "immune system disease"
OTAR033	Keratinocytes	Phil Jones	Y	Active	Immunology / Inflammation	psoriasis	EFO_0000676	Also "atopic dermatitis" aka "atopic eczema" EFO_0000274
OTAR033	Keratinocytes	Phil Jones	Y	Active	Immunology / Inflammation	atopic eczema	EFO_0000274	
OTAR034	Genetics Core	Maya 	GP evidence	Active				
OTAR035	PD CRISPR	Manos	Y	Active	Neurodegeneration	Parkinson's disease	EFO_0002508	
OTAR036	iPSC neuron CRISPR	Rick Livesey	Y	Active	Neurodegeneration	Alzheimer's disease	EFO_0000249	
OTAR037	AD PD GWAS fine map	Andrew Bassett (Jeremy S)	Y	Active	Neurodegeneration	Alzheimer's disease	EFO_0000249	Also Parkinson's Disease EFO_0002508
OTAR037	AD PD GWAS fine map	Andrew Bassett (Jeremy S)	Y	Active	Neurodegeneration	Parkinson's disease	EFO_0002508	
OTAR038	AD mutations single cell profiles	Martin Hemberg	Y	Active	Neurodegeneration	Alzheimer's disease	EFO_0000249	
OTAR039	Profiling iPSC neurons	Dan Gaffney	Y	Active	Neurodegeneration	Late-onset Alzheimer's disease	EFO_1001870	
OTAR040	cyto immunogenomics	Gosia Trynka	Y	Active	Immunology / Inflammation	Rheumatoid arthritis	EFO_0000685	
OTAR040	cyto immunogenomics	Gosia Trynka	Y	Active	Immunology / Inflammation	Multiple sclerosis	EFO_0003885	
OTAR040	cyto immunogenomics	Gosia Trynka	Y	Active	Immunology / Inflammation	inflammatory bowel disease	EFO_0003767	No! Inflammatory Bowel Disease EFO_0003767
OTAR041	CELLector	Francesco Iorio	Y	Active	Oncology	biliary tract neoplasm	EFO_0003891	is cancer too broad of a term?
OTAR041	CELLector	Francesco Iorio	Y	Active	Oncology	Ewing sarcoma	EFO_0000174	
OTAR041	CELLector	Francesco Iorio	Y	Active	Oncology	osteosarcoma	EFO_0000637	
OTAR041	CELLector	Francesco Iorio	Y	Active	Oncology	breast carcinoma	EFO_0000305	
OTAR041	CELLector	Francesco Iorio	Y	Active	Oncology	glioblastoma multiforme	EFO_0000519	
OTAR041	CELLector	Francesco Iorio	Y	Active	Oncology	brain glioblastoma	EFO_0006545	
OTAR041	CELLector	Francesco Iorio	Y	Active	Oncology	central nervous system cancer	EFO_0000326	
OTAR041	CELLector	Francesco Iorio	Y	Active	Oncology	endometrial carcinoma	EFO_1001512	
OTAR041	CELLector	Francesco Iorio	Y	Active	Oncology	esophageal adenocarcinoma	EFO_0000478	
OTAR041	CELLector	Francesco Iorio	Y	Active	Oncology	esophageal squamous cell carcinoma	EFO_0005922	
OTAR041	CELLector	Francesco Iorio	Y	Active	Oncology	acute myeloid leukemia	EFO_0000222	
OTAR041	CELLector	Francesco Iorio	Y	Active	Oncology	B-cell non-Hodgkins lymphoma	EFO_1001938	
OTAR041	CELLector	Francesco Iorio	Y	Active	Oncology	plasma cell neoplasm	EFO_0000200	
OTAR041	CELLector	Francesco Iorio	Y	Active	Oncology	head and neck neoplasia	EFO_0005950	
OTAR041	CELLector	Francesco Iorio	Y	Active	Oncology	head and neck squamous cell carcinoma	EFO_0000181	
OTAR041	CELLector	Francesco Iorio	Y	Active	Oncology	oral cavity cancer	EFO_0005570	
OTAR041	CELLector	Francesco Iorio	Y	Active	Oncology	renal carcinoma	EFO_0002890	
OTAR041	CELLector	Francesco Iorio	Y	Active	Oncology	colorectal carcinoma	EFO_1001951	
OTAR041	CELLector	Francesco Iorio	Y	Active	Oncology	lung adenocarcinoma	EFO_0000571	
OTAR041	CELLector	Francesco Iorio	Y	Active	Oncology	mesothelioma	EFO_0000588	
OTAR041	CELLector	Francesco Iorio	Y	Active	Oncology	non-small cell lung carcinoma	EFO_0003060	
OTAR041	CELLector	Francesco Iorio	Y	Active	Oncology	lung carcinoma	EFO_0001071	
OTAR041	CELLector	Francesco Iorio	Y	Active	Oncology	squamous cell lung carcinoma	EFO_0000708	
OTAR041	CELLector 	Francesco Iorio	Y	Active	Oncology	ovarian carcinoma	EFO_0001075	
OTAR041	CELLector	Francesco Iorio	Y	Active	Oncology	pancreatic carcinoma	EFO_0002618	
OTAR041	CELLector	Francesco Iorio	Y	Active	Oncology	neuroblastoma	EFO_0000621	
OTAR041	CELLector	Francesco Iorio	Y	Active	Oncology	prostate carcinoma	EFO_0001663	
OTAR041	CELLector	Francesco Iorio	Y	Active	Oncology	melanoma	EFO_0000756	
OTAR041	CELLector	Francesco Iorio	Y	Active	Oncology	gastric carcinoma	EFO_0000178	
OTAR042	Tractability	Andrew Leach	Platform evidence	Active				
OTAR043	Expression Atlas	Irene P	Platform evidence	Active				
OTAR044	Networks	Pedro B, Pablo P & Sandra O	Platform evidence	Active				
OTAR2045	GWAS Catalog	Jackie M, Annalisa & James	Platform evidence	Active				
OTAR2046	eQTL Resources	Daniel Zerbino 	Platform evidence	Active				
OTAR2047	Enhanced Molecular and Clinical Data	Andrew Leach	Platform evidence	Active				
OTAR2048	Protein Function	Maria Martin	Platform evidence	Active				
OTAR2049	T Cell Survival and Function 	Dave Adams	Y	Active	Oncology	colorectal cancer	EFO_0005842	
OTAR2049	T Cell Survival and Function 	Dave Adams	Y	Active	Oncology	prostate cancer	MONDO_0008315	
OTAR2049	T Cell Survival and Function 	Dave Adams	Y	Active	Oncology	breast cancer	MONDO_0007254	
OTAR2050	Enteric Neurons	Manos	Y	Active	Neurodegeneration	Parkinson's disease	EFO_0002508	
OTAR2050	Enteric Neurons	Manos	Y	Active	Neurodegeneration	Hirschsprung disease	Orphanet_388	
OTAR2051	NASH	Ludovic 	Y	Active	Other	Non-alcoholic steatohepatitis	EFO_1001249	
OTAR2052	Identification and Validation of Novel Pain Targets	Manos/Andrew B	Y	Active	Neurodegeneration	pain	EFO_0003843	
OTAR2053	100 Chromatin-Related Disorders	Matt Hurles	Y	Active	Neurodegeneration	neurodevelopmental abnormality 	HP_0012759	ask project team for 100 disorders that will be explored in project?
OTAR2054	Stress Response Modulators in iNeurons	Manos/Andrew B	Y	Active	Neurodegeneration			ask project team for diseases that will be explored in project?
OTAR2055	Prediction of Oncology Targets and in Silico Drug Prescriptions	Francesco Iorio	Y	Active	Oncology	biliary tract neoplasm	EFO_0003891	use same mapping file used for OTAR015? YES
OTAR2055	Prediction of Oncology Targets and in Silico Drug Prescriptions	Francesco Iorio	Y	Active	Oncology	Ewing sarcoma	EFO_0000174	
OTAR2055	Prediction of Oncology Targets and in Silico Drug Prescriptions	Francesco Iorio	Y	Active	Oncology	osteosarcoma	EFO_0000637	
OTAR2055	Prediction of Oncology Targets and in Silico Drug Prescriptions	Francesco Iorio	Y	Active	Oncology	breast carcinoma	EFO_0000305	
OTAR2055	Prediction of Oncology Targets and in Silico Drug Prescriptions	Francesco Iorio	Y	Active	Oncology	glioblastoma multiforme	EFO_0000519	
OTAR2055	Prediction of Oncology Targets and in Silico Drug Prescriptions	Francesco Iorio	Y	Active	Oncology	brain glioblastoma	EFO_0006545	
OTAR2055	Prediction of Oncology Targets and in Silico Drug Prescriptions	Francesco Iorio	Y	Active	Oncology	central nervous system cancer	EFO_0000326	
OTAR2055	Prediction of Oncology Targets and in Silico Drug Prescriptions	Francesco Iorio	Y	Active	Oncology	endometrial carcinoma	EFO_1001512	
OTAR2055	Prediction of Oncology Targets and in Silico Drug Prescriptions	Francesco Iorio	Y	Active	Oncology	esophageal adenocarcinoma	EFO_0000478	
OTAR2055	Prediction of Oncology Targets and in Silico Drug Prescriptions	Francesco Iorio	Y	Active	Oncology	esophageal squamous cell carcinoma	EFO_0005922	
OTAR2055	Prediction of Oncology Targets and in Silico Drug Prescriptions	Francesco Iorio	Y	Active	Oncology	acute myeloid leukemia	EFO_0000222	
OTAR2055	Prediction of Oncology Targets and in Silico Drug Prescriptions	Francesco Iorio	Y	Active	Oncology	B-cell non-Hodgkins lymphoma	EFO_1001938	
OTAR2055	Prediction of Oncology Targets and in Silico Drug Prescriptions	Francesco Iorio	Y	Active	Oncology	plasma cell neoplasm	EFO_0000200	
OTAR2055	Prediction of Oncology Targets and in Silico Drug Prescriptions	Francesco Iorio	Y	Active	Oncology	head and neck neoplasia	EFO_0005950	
OTAR2055	Prediction of Oncology Targets and in Silico Drug Prescriptions	Francesco Iorio	Y	Active	Oncology	head and neck squamous cell carcinoma	EFO_0000181	
OTAR2055	Prediction of Oncology Targets and in Silico Drug Prescriptions	Francesco Iorio	Y	Active	Oncology	oral cavity cancer	EFO_0005570	
OTAR2055	Prediction of Oncology Targets and in Silico Drug Prescriptions	Francesco Iorio	Y	Active	Oncology	renal carcinoma	EFO_0002890	
OTAR2055	Prediction of Oncology Targets and in Silico Drug Prescriptions	Francesco Iorio	Y	Active	Oncology	colorectal carcinoma	EFO_1001951	
OTAR2055	Prediction of Oncology Targets and in Silico Drug Prescriptions	Francesco Iorio	Y	Active	Oncology	lung adenocarcinoma	EFO_0000571	
OTAR2055	Prediction of Oncology Targets and in Silico Drug Prescriptions	Francesco Iorio	Y	Active	Oncology	mesothelioma	EFO_0000588	
OTAR2055	Prediction of Oncology Targets and in Silico Drug Prescriptions	Francesco Iorio	Y	Active	Oncology	non-small cell lung carcinoma	EFO_0003060	
OTAR2055	Prediction of Oncology Targets and in Silico Drug Prescriptions	Francesco Iorio	Y	Active	Oncology	lung carcinoma	EFO_0001071	
OTAR2055	Prediction of Oncology Targets and in Silico Drug Prescriptions	Francesco Iorio	Y	Active	Oncology	squamous cell lung carcinoma	EFO_0000708	
OTAR2055	Prediction of Oncology Targets and in Silico Drug Prescriptions	Francesco Iorio	Y	Active	Oncology	ovarian carcinoma	EFO_0001075	
OTAR2055	Prediction of Oncology Targets and in Silico Drug Prescriptions	Francesco Iorio	Y	Active	Oncology	pancreatic carcinoma	EFO_0002618	
OTAR2055	Prediction of Oncology Targets and in Silico Drug Prescriptions	Francesco Iorio	Y	Active	Oncology	neuroblastoma	EFO_0000621	
OTAR2055	Prediction of Oncology Targets and in Silico Drug Prescriptions	Francesco Iorio	Y	Active	Oncology	prostate carcinoma	EFO_0001663	
OTAR2055	Prediction of Oncology Targets and in Silico Drug Prescriptions	Francesco Iorio	Y	Active	Oncology	melanoma	EFO_0000756	
OTAR2055	Prediction of Oncology Targets and in Silico Drug Prescriptions	Francesco Iorio	Y	Active	Oncology	gastric carcinoma	EFO_0000178	
OTAR2056	Literature	Jo McIntyre	Platform evidence	Active				
OTAR2057	IBD eQTL Mapping and Database	Carl Anderson	Y	Active	Immunology / Inflammation	inflammatory bowel disease	EFO_0003767	No! Inflammatory Bowel Disease EFO_0003767
OTAR2058	IBD Functional Characterisation	Gosia Trynka	Y	Active	Immunology / Inflammation	inflammatory bowel disease	EFO_0003767	No! Inflammatory Bowel Disease EFO_0003767
OTAR2059	Experimental Platform Pilot	Panos/Mathew G	Y	Active	Oncology	breast carcinoma	EFO_0000305	Oncology and neurodegeneration. Get oncology types from Panos 
OTAR2059	Experimental Platform Pilot	Panos/Mathew G	Y	Active	Oncology	lung carcinoma	EFO_0001071	
OTAR2059	Experimental Platform Pilot	Panos/Mathew G	Y	Active	Oncology	colorectal carcinoma	EFO_1001951	
OTAR2060	NSCLC 	Ana C		Active	Oncology	non-small cell lung carcinomca	EFO_0003060	
OTAR2061	iFuncOnc	Mathew Garnett	Y	Active	Oncology	colorectal adenocarcinoma	EFO_0000365	
OTAR2062	ENCORE	Mathew Garnett	Y	Active	Oncology	colon carcinoma	EFO_1001950	
OTAR2062	ENCORE	Mathew Garnett	Y	Active	Oncology	triple negative breast cancer	EFO_0005537	
OTAR2063	Immune Variants and T-Cell Function	Gosia Trynka	Y	Active	Immunology / Inflammation	Rheumatoid arthritis	EFO_0000685	
OTAR2063	Immune Variants and T-Cell Function	Gosia Trynka	Y	Active	Immunology / Inflammation	Multiple sclerosis	EFO_0003885	
OTAR2063	Immune Variants and T-Cell Function	Gosia Trynka	Y	Active	Immunology / Inflammation	inflammatory bowel disease	EFO_0003767	No! Inflammatory Bowel Disease EFO_0003767
OTAR2063	Immune Variants and T-Cell Function	Gosia Trynka	Y	Active	Immunology / Inflammation	asthma	EFO_0000270	
OTAR2063	Immune Variants and T-Cell Function	Gosia Trynka	Y	Active	Immunology / Inflammation	allergy	EFO_0003785	
OTAR2064	SLE eQTL Map	Emma Davenport	Y	Active	Immunology / Inflammation	systemic lupus erythematosus 	EFO_0002690	
OTAR2065	Neuroinflammation	Andrew Bassett	Y	Active	Neurodegeneration	Parkinson's disease	EFO_0002508	
OTAR2065	Neuroinflammation	Andrew Bassett	Y	Active	Neurodegeneration	Alzheimer's disease	EFO_0000249	
OTAR2065	Neuroinflammation	Andrew Bassett	Y	Active	Neurodegeneration	amyotrophic lateral sclerosis	EFO_0000253	
OTAR2066	Context specific networks	Pedro Beltrao	Platform evidence	Active				
OTAR2067	Cell type deconvolution	Irene Papatheodorou	Platform evidence	Active				
OTAR2068	Target safety	Andrew Leach	Platform evidence	Active				
OTAR2069	Genetic dose-response modelling	Gosia Trynka	Platform / GP evidence	Active	Immunology / Inflammation	primary immunodeficiency disease	MONDO_0003778	
OTAR2069	Genetic dose-response modelling	Gosia Trynka	Platform / GP evidence	Active	Immunology / Inflammation	autoimmune disease	EFO_0005140	
OTAR2070	IO Target ID	Moritz Gerstung	Y	Active	Oncology	non-small cell lung carcinomca	EFO_0003060	
OTAR2071	NeuroID	Andrew Bassett	Y	Active	Neurodegeneration	Parkinson's disease	EFO_0002508	
OTAR2071	NeuroID	Andrew Bassett	Y	Active	Neurodegeneration	Alzheimer's disease	EFO_0000249	
OTAR2071	NeuroID	Andrew Bassett	Y	Active	Neurodegeneration	amyotrophic lateral sclerosis	EFO_0000253	
OTAR2072	DNA Damage	Gabriel Balmus	Y	Active	Neurodegeneration	Parkinson's disease	EFO_0002508	
OTAR2072	DNA Damage	Gabriel Balmus	Y	Active	Neurodegeneration	amyotrophic lateral sclerosis	EFO_0000253	
OTAR2072	DNA Damage	Gabriel Balmus	Y	Active	Neurodegeneration	frontotemporal Dementia	Orphanet_282	
OTAR2073	NeuroFlux	Rick Livesey	Y	Active	Neurodegeneration	lysosomal disease	Orphanet_68366	
OTAR2073	NeuroFlux	Rick Livesey	Y	Active	Neurodegeneration	Parkinson's disease	EFO_0002508	
OTAR2073	NeuroFlux	Rick Livesey	Y	Active	Neurodegeneration	Alzheimer's disease	EFO_0000249	